driver_id,trip_id,Average Velocity (mph),Max Velocity,Velocity Stdev,Average Acceleration (mph per s),Max Acceleration (mph per s), Acceleration Stdev,Max Direction Change per sec, Direction Stdev,Time (s)
1,1,37.001437193196097,59.714383660890313,16.354555613165505,-0.053711314353740408,19.353217439447906,2.880122343685025,59.743649701824857,70.61984179678153,860
1,10,7.8610067008616848,25.156905374071826,8.67096711247873,-0.024103315742659608,8.4708657344432314,1.9540405192120665,3.9879833886720353,25.18899150987691,235
1,100,14.927298011545336,32.972921738905711,8.457238877780092,-0.088623984118540375,5.6400538828414142,2.3269158349886387,5.4540887132295097,21.381635255874137,228
1,101,30.08518428569349,58.548046867508418,11.347073732080942,-0.014334015939886549,10.562282175954694,2.0075960765986753,1.5415909102066507,13.58430210967537,1637
1,102,21.541487398791485,1374.7595562279246,45.74441258864683,0.00032357899690690678,1331.4371223166127,59.825640382446736,48.366460663429784,122.24997876695254,980
1,103,28.448436057712094,77.282921683901066,25.94553456747894,0.0,29.903316671977091,2.557437777914073,63.434948822922003,75.79515139879396,1366
1,104,15.602087305977646,95.752860552570439,14.023179370852983,-0.086318800362377546,72.418123528125548,7.554267171560918,5.9822177363363531,54.50816881641229,251
1,105,14.467217589336682,30.95174256806861,11.821795330241297,-0.13908635292043209,5.4402735259632564,2.764191254524524,0.65071435393336685,6.031282297376448,192
1,106,0.21931531529807821,2.6973171856494758,0.5335718432207573,-1.0836249574868432e-18,2.6973171856494758,0.7278307970584363,180.0,32.269640363447145,1128
1,107,27.822325146443763,68.290616632154894,21.350200563566695,0.0046693105664934913,13.885549370205188,1.9180292444948002,180.0,19.609110446733318,1096
1,108,30.924445453798725,84.065680988142859,23.79989015920625,-0.020722546244695664,9.5052680566475143,2.20224814569377,4.8695487411130216,13.092532981751523,961
1,109,30.210952448673385,50.247948415830756,15.09167414027832,-0.0038434707055055887,6.8934583359226522,1.8683936319851517,11.128971022469386,30.876487339891334,1168
1,11,7.8288120820406748,36.763989337393753,10.455493429431295,-0.027827524495776496,8.215027186589392,1.8799690494429013,4.7018492005723616,27.145126101719985,936
1,110,8.9686693829607567,29.433634094348601,9.463564618583664,-0.0023957219251336541,21.647893923090916,3.3186662112787255,180.0,122.53676096243896,188
1,111,10.482027754882166,27.884176444715038,8.91455561076931,-0.048027908742799205,12.897539916571127,2.8477247260344845,41.183879545391619,118.29541965201203,170
1,112,7.3595270841746006,34.072307112961944,9.620727085001795,-0.0083805248140627845,10.192841516397591,1.8327879863010206,57.994616791916492,41.16321285031852,379
1,113,28.245756013001703,73.453558661239285,23.30875292861375,0.001275626423690194,7.4750139808276979,1.6238207505659195,51.842773412630947,113.56812643224161,879
1,114,4.6261560865263585,22.950983595480171,6.5094165702161515,-0.026622782856797797,9.0401865737803035,2.049528229861374,102.18128399169859,109.25723328875392,751
1,115,21.257191815086866,76.719591239785942,19.70229772825856,0.0,9.0430385848473591,1.9936822948861637,90.000000000000043,28.791882873007914,1383
1,116,11.587421814459399,38.39362613768072,9.883601675602184,-0.046689267883383588,18.945575129931893,2.857707349459715,10.535303454201994,16.796925538419064,409
1,117,9.637303110832141,36.841020615612699,10.70982985617389,-0.0017649466409155508,8.9226113836407297,1.7414817424159559,13.150248808231867,27.646381065202462,1545
1,118,8.7214431860709034,28.038501529147364,8.007816442111885,-0.02695257507630654,8.9884228418748897,2.0295394608970754,19.548896483084267,152.9711626204376,292
1,119,24.540756157408541,59.204263630249521,17.54744508093181,-0.0059564157385665764,8.3073274153232823,1.878130719496629,9.3906772833775278,37.456411496218976,836
1,12,17.438907189237561,35.618817498620231,10.059133480141176,-0.078691881364505209,20.41881318471809,3.386655465426313,9.6858629401819769,130.50419145488746,240
1,120,32.167020465144319,1302.4533885863241,41.53829594196358,-0.0080290369062983279,1255.6588289025308,46.097353535187885,2.4534443194851576,9.944106690362487,1482
1,121,0.57829031582990065,10.122222680814726,1.26218610733552,0.001863434341009274,7.617826546014963,1.5679369040287352,168.46100016268599,61.258513569676595,171
1,122,6.7594713468456149,34.541061477609446,9.50748590745752,-0.021404527545713661,8.8632095553002834,1.682459967903884,4.1677918760559285,55.518801650698826,1104
1,123,0.15569794484552374,2.5539929522220706,0.4760288716153074,-1.9032394707859827e-18,2.5539929522220706,0.680948654609149,135.0,9.957483758836673,701
1,124,16.852572059727976,43.260425887871129,13.637703758811371,-0.030150998254007903,11.109669759784213,2.3128159585780432,15.285659674494752,17.008379656699418,347
1,125,25.508179526039083,52.972566484927022,18.04295212716467,-0.010745517894482142,14.315344485881329,1.8109472113943657,36.062968190741685,121.79527424216815,608
1,126,23.892089972084825,69.072316885999811,19.79756804378185,-0.018878071529440699,46.381294822650922,3.7241193194475772,5.3092499554550443,27.060991914810863,837
1,127,19.282658690783816,1265.187534911722,33.72356742700195,-0.013260349284537202,1226.7136193844456,40.921247929954255,5.3265930908311816,154.22447411585745,1766
1,128,14.533513243692656,32.262999240616153,9.885703582358056,-0.061835383328002494,13.425811367203446,2.506284825638248,1.8244571998843924,15.729894031562482,336
1,129,16.164138481683302,38.659311116469688,12.644737276010224,-0.036930420464417545,5.4828613797178924,1.884338859575857,13.32568541815661,32.99540585614803,229
1,13,4.8726464766015694,24.6450903832792,6.858651030171197,6.1043190357396922e-18,7.5131884043992976,1.6296143371736256,63.434948822922017,74.54428657484544,292
1,130,13.866416036490779,30.507615836049851,9.665532918449978,-0.04740372492059515,14.044647982872267,2.4565188379078555,7.3345870683344865,58.46272081352158,266
1,131,11.275494603748548,37.428784644976162,11.344309177301367,-0.020138169234402162,19.820036525670414,2.173180327658787,3.563239853609645,66.61692208153046,921
1,132,18.288928840426252,55.822759516168652,17.134806298259655,-0.0069334285723519568,9.5690213032690394,1.6854068136430305,51.044092162241107,77.83470442301231,1085
1,133,0.13575519871034147,2.5539929522220697,0.38467767620350685,8.4749849208027214e-19,2.5539929522220697,0.5568200673652759,135.0,91.01222606352306,394
1,134,7.9864755380337353,33.484815902136852,9.960466928981738,-0.00047924937665894465,8.6126651787143,1.6346416683201315,14.850338298984239,62.25600689953884,662
1,135,12.084603148420474,33.06865198341184,9.272633361793092,-0.0062794866559872757,9.1328770269463906,1.9777726655695673,12.223217740388606,107.09022639537665,417
1,136,28.205082428116196,1258.5120202397752,47.87844484430604,4.1011191459978939e-16,1209.2717453420862,62.37209529842487,138.81407483429035,86.12943552318097,746
1,137,28.626585543661545,67.635389553102712,19.90953707648285,-0.031093524829877123,17.156971647682973,2.4133848352286154,0.56224926951247767,36.83100337536266,1087
1,138,48.583618335777089,84.36953383775527,24.96911583307067,-0.032726415719366506,12.215322132188033,2.0069761094018523,4.3962732016711357,159.76372469551683,843
1,139,16.55406708140627,38.204971404255708,11.867826392956273,-0.062453143251887763,12.390763369862466,2.359353919496504,5.5190392661960459,122.31696110939099,246
1,14,0.21962800631162852,4.4462730460465432,0.5502480504911214,-0.0022798573660309986,3.6386295603426095,0.7287155726946157,17.469873830377008,14.317510222845637,257
1,140,14.054731811530914,31.455853509323241,11.812816891538294,-0.12344496416569992,4.9279258140864499,2.653582710354852,2.7075282458781658,100.46726942229145,203
1,141,25.308998731618551,73.411877840033341,22.12885890041332,-0.016636165674249345,13.34315988637422,1.9741323530295996,3.6242945263763744,129.70710000477754,1192
1,142,14.411417420909459,48.284861395679712,11.764234210470724,0.015277464798863985,34.893557634513371,3.0601085703354105,24.802302404208827,158.97999845137815,759
1,143,14.724150682082541,51.596395533021642,18.223478066152897,-0.00040727272727271815,23.033880187775182,2.041494034007705,11.340068485890127,52.438704497379774,551
1,144,9.6944490155900258,26.678578672785392,7.5217361559431115,-0.012128550554259784,6.7386183678355227,1.8180431665355046,59.225963898751793,91.64889209225586,500
1,145,9.3505260303205073,29.630721354702128,9.590125496790488,-3.3358813885450714e-17,6.2474934538759443,1.5327434146787149,63.434948822922017,27.251679002221508,214
1,146,0.093136796647412937,2.6218527800011966,0.35816016709187964,2.3986299914741035e-18,2.6218527800011966,0.5215820288763546,90.0,117.4281416633536,163
1,147,11.641886027833761,40.960162499677708,13.046269919114449,-0.017287352175430579,21.145882962329985,1.9360330109126733,6.3371552426792155,52.31963023748205,1515
1,148,41.182430569673933,1503.0220732164921,49.69566040946559,-0.032337080828633916,1460.9005423801145,61.933447139032516,2.2362238839092186,13.027766496719124,1130
1,149,15.22390159373581,40.984042943565285,13.215487614167044,-0.011628738144873063,14.670466299508501,1.9118570245632143,99.179221078369793,43.19833463970898,1311
1,15,14.10694172714641,38.393626137680776,11.744945873160518,-0.048608523293769294,6.1069857801806924,2.4917908963651962,6.3445346383076071,94.44894126373845,268
1,150,15.734565325561759,38.151744180312456,11.564856558235082,-0.050364073220917696,6.618101217608503,2.1039359726912368,5.5082308200550187,29.53186943902622,259
1,151,13.196188619290858,35.935073897238624,12.01669116537058,-0.084502346368727596,18.440735704813246,3.2524817285201295,6.6601680146469953,78.33947826797097,246
1,152,14.794769076141057,39.877662519260099,13.104278207769427,-0.0012825256598039646,7.3654226684596322,2.1323330454186733,61.504361381755025,37.937870569659474,248
1,153,4.1415101610810749,20.688191801121761,5.636575608451346,2.0185873175002845e-18,5.5918819260117365,1.3161489442839969,100.30484646876604,24.8932800195879,331
1,154,14.282147433012117,32.412730338556692,9.90786586821335,-0.028194953160098988,7.6219539106320786,1.9631950396030164,14.673360751387351,30.745398709340687,288
1,155,1.015094234902632,5.8412053550615752,1.0416774742397423,0.0092683529889026062,5.7415705168533826,1.3940297751622004,86.987212495816649,132.17608253783283,238
1,156,9.5158715611938867,39.658123001473584,11.481213287597255,1.4042346556523718e-17,21.393131429509236,2.256479590422171,70.01689347810003,42.66897263240574,760
1,157,8.690333584465499,32.044529018227209,9.971882756321454,-0.032242739467452423,14.92082142510926,1.9755690766359366,1.9175990477419076,146.0125056302718,511
1,158,4.7627180017974498,29.302933095511136,7.745994831268277,-0.0008912441760853373,7.2355664793999424,1.501908049799456,37.874983651098212,100.98310639903711,563
1,159,0.50502971840737565,3.143989821866477,0.8599750274839769,0.00059416445623342582,2.7707269804150685,1.1516920092197707,64.736901495500888,80.07141168859059,378
1,16,16.08831085816022,70.826518875347745,11.65740765617412,-0.0065355112413501707,60.016342928583747,3.2328784266070283,46.269504776751432,24.56725523323571,1271
1,160,16.326464397103614,36.066782501354396,10.920261761072684,-0.036063400961208483,8.2115014626900713,2.3377904486249825,10.296421607785165,18.962878533529253,241
1,161,1.2321169987915963,5.4501552271472047,1.1456856592511444,0.0067518898050252891,5.4501552271472047,1.5768086802032093,135.0,107.2541245923858,325
1,162,11.147151071854282,36.110578616244901,10.474648846918475,0.0,10.06792953833423,1.8176838701198765,59.036243467926511,75.03494485996316,357
1,163,22.525508064035368,57.782014641235115,18.28484936990044,0.0,20.318887732133735,2.1376186146366445,18.290079904045655,131.5684842044865,911
1,164,18.853715562187578,72.94597058097213,22.372153208567912,-4.3458271300311935e-18,16.288933461517598,1.7018027965207614,135.0,155.8127743425814,1636
1,165,7.9897841636051261,33.445082867291696,9.277605482694891,0.0041196412838281071,10.453046200481404,1.916122998786292,97.125016348901809,83.77788815870818,579
1,166,9.8740797104636577,24.859963636337053,8.63084188374726,-0.022064976285566532,10.55837036571187,1.8502055716387646,32.807996788493746,16.89128892053505,184
1,167,21.550526916177159,1371.9126829357619,45.59026964931032,7.6402444705387123e-17,1321.1713675409085,58.414748914290094,59.036243467926475,24.387195023954558,1024
1,168,12.970715196220953,35.545489953016528,9.876610450560504,-0.017591481895147219,16.911507350601685,2.3450050342811797,9.7103584033652623,37.33654958869764,298
1,169,0.096296922885599476,2.2400000000000002,0.36513766845955226,5.6934514083341361e-19,2.2174868658010132,0.48292385828086765,135.0,79.51451222623447,196
1,17,14.213122797521377,34.02736216635077,9.916978224783078,-0.053206921134372059,13.359796078395464,2.294582071759951,8.7058042362205583,59.39073724421583,291
1,170,14.200814950706906,33.930639840710356,10.31250497078128,-0.043388568785275305,7.4709302768297903,2.2342236776629743,3.9694349296202769,60.65059830235838,289
1,171,14.871746798228525,38.030556135823176,11.801379314849967,-0.076464162625964657,8.5460805476590362,2.1760500226376926,4.1420284000253318,114.88431924995311,273
1,172,5.7336729323127473,34.074515990693158,8.448956664414654,-0.00074542429284524378,9.0066795751618809,1.5189485525367443,85.236358309273825,94.7951986199075,602
1,173,29.505398403326812,52.546026757501231,16.965421283301076,-0.053626705814489646,4.9305448097156699,2.013264877934448,1.7640009119267861,17.571249819620274,678
1,174,16.007188422868886,111.22767310341442,12.926073319814192,-0.071422756019112049,81.587639635147141,6.3390579543849155,0.74008891610758809,10.436930167829612,427
1,175,5.0914836323463577,32.9858539377109,9.146622789014664,0.00026352941176468824,7.2791603982113555,1.3976062948289025,137.72631099390628,68.44026129067203,851
1,176,28.894699329345954,86.561727154672795,25.225541727843805,-0.00046431462665486641,8.6188349237783424,1.7777948548680256,9.0397347437447042,127.75793658343274,1258
1,177,0.21041880177784211,2.9120000000000004,0.5100027310739511,2.0437597246662619e-18,2.6973171856494758,0.6919011895482381,135.0,97.71859959988343,422
1,178,12.605446118795097,33.240422620658784,10.300747096070923,0.00066666666666682591,5.4329852129081413,1.8215631826575749,123.6900675259798,59.654635478004046,337
1,179,3.6941642448925043,38.004819904848866,8.229128607214223,0.028585037249800539,8.0117119074399916,1.216469807184965,135.0,86.68717739125002,1012
1,18,22.217104734041829,46.482563784714038,9.584029853086923,-0.01532317456245599,16.100347947838163,2.149246914825411,4.0351163548896585,14.658454536690858,937
1,180,13.729449862640312,33.611944543569628,11.177952514367771,-0.038832482084262911,4.7689544073163885,1.7309930156428663,4.1882054307635599,58.90205181142725,258
1,181,12.665146151695483,31.808788722615752,10.361371550200067,-0.038415811321489475,6.4217759211589787,1.8279613124024274,3.5351892829669964,112.12312030990188,388
1,182,17.80151032758485,41.875420571022453,13.080723379923349,-0.046028951694817591,6.2226391629974982,2.619238045127331,9.4238111084869161,21.831361875113423,223
1,183,19.579928216043974,1655.2969514380188,51.44862503852433,-0.010225563989677802,1606.0200060781444,67.31131068944201,81.869897645844048,36.77118902101049,1142
1,184,17.938883884608611,35.047232130369487,7.852710085601544,-0.03282464920523686,27.535291354728894,3.4481793147050896,27.581229789064679,157.15729185270823,244
1,185,12.418236134883685,32.959223291819235,10.124444049142577,-0.018924281732934079,11.608423578658615,2.2464680733340243,10.711145465082467,81.4209566995972,386
1,186,0.44954472677144452,7.5098484671796157,0.906447004550332,0.0025164592091307756,7.0089692402196615,1.1266994214052846,82.874983651098219,119.09379911477575,279
1,187,7.3064254275985236,26.36928152225606,7.426083639745164,-0.02904331783923992,5.0628230704948161,1.8316681401702017,7.7486003973205326,77.54446002896589,301
1,188,12.581374014216738,44.193900031565455,12.671652356566131,0.00025717566016050352,10.215971808888316,2.330264147229108,90.0,15.585945567469928,872
