driver_id,trip_id,Average Velocity (mph),Max Velocity,Velocity Stdev,Average Acceleration (mph per s),Max Acceleration (mph per s), Acceleration Stdev,Max Direction Change per sec, Direction Stdev,Time (s)
1,189,11.622500066086321,34.458889128931581,11.528006805162413,-0.022095267127864703,5.2208730942655643,1.69181305119735,15.391212935263241,18.981613966153525,338
1,19,7.3040515323044248,30.470587523052341,10.382844722110741,-0.02291302256047005,5.1137211474383806,1.595195888494757,6.6283668836446736,22.66125941847879,915
1,190,24.422029670824074,67.218664074794177,22.3823827750998,-0.0026050070241435733,12.747287414088229,1.7702995203190397,20.038599651825226,39.84072754747163,1040
1,191,9.0678010594966576,33.520759895921216,10.59891892028187,-0.064641782153650448,18.433348249020472,2.707049795140364,7.0258263984744227,12.520304957045107,281
1,192,5.5220840862482667,31.463828120557761,8.435168621551648,1.2111523905001707e-17,5.8467250792137371,1.4023073144539395,135.0,49.99123711872367,991
1,193,10.865467758345487,33.562645902848644,10.30777850807883,-0.0067878787878787941,5.4758761740807715,1.7576879576330235,40.812457495496616,44.81109893705536,397
1,194,10.773824511181379,39.017173654687078,10.826494877548642,0.00055036855036845922,7.2032472171762585,2.0653962780726323,9.3235917781380238,3.9797420061034843,408
1,195,43.342092503243229,85.794631813416629,28.543181737082705,-0.039356672640503403,45.327395693335788,3.976319512836803,8.8187714216812481,94.53754193518759,929
1,196,15.009164783406145,32.201509529834119,10.67193959105306,-0.11013728806458885,7.6281792601754805,2.948785999154757,6.9519478409709867,108.21870082898968,241
1,197,19.202121479534416,1370.5612753671394,43.92306244255898,-0.0015593539083305918,1329.4836816693585,57.11796432219627,51.340191745909891,109.55437617766795,1095
1,198,11.409470756656397,32.076612289953616,10.512694911356139,-0.053418581608640665,10.420181379731858,1.999518183195097,4.0419006967840119,63.331104198599746,342
1,199,12.337876884376829,34.057577600293328,10.945836802714675,-0.036163486620706162,5.4793794264988449,1.8468988502192654,3.6378215386681627,26.986465638488887,291
1,2,30.837934109817699,74.756958739638009,22.897801062303337,-0.03920545033987731,16.621252507332393,2.224564375122129,7.1892149325920798,32.4994150953778,558
1,20,18.058135030066804,35.733441591875746,11.962129122868232,-0.021402615424634154,13.469981845252885,1.9304377747545638,1.4133736143053852,17.944337615042823,1010
1,200,24.812651723205889,1302.4398087282193,44.19595543693306,-0.012488171721773945,1249.8093415062765,56.235290949824616,9.2909651744163817,28.72988837917868,989
1,21,0.43826655451195656,4.3492932759242615,0.8235907832359068,0.0016287013350585512,1.7483941204620337,0.5143370778474126,31.62555953512884,64.30397661350678,171
1,22,11.19353533972108,35.389873353828222,11.007291612058928,-0.066461507507580342,9.2186770086911398,2.2262325348415657,5.8273779392364125,34.398334434221866,308
1,23,13.064763566903505,38.180666940219957,10.622195825468836,-0.02182902500763655,10.691382880983118,2.105019215329763,7.8152935467668678,150.81032712640715,361
1,24,4.0084141568206553,20.74027116505469,6.791660648174494,-0.047360348963665602,4.8260866989753399,1.3750152873367574,4.1577104955911466,35.18295624029025,316
1,25,12.103592485461085,35.403339955433616,12.529629970165935,-0.040571851518540522,5.8566599396352235,2.193410785036312,15.100293621939073,58.24577186900068,210
1,26,6.3691661179237151,27.361029220407637,9.02304322499856,1.1192984171970243e-17,4.8916498041222845,1.4064310707460408,116.56505117707798,66.85135983123904,368
1,27,10.605480764287794,33.147459148477715,9.440977473036513,-0.053871831289235478,14.42100556003766,2.5326315144462477,3.7588206707421814,26.153512263934743,367
1,28,1.6443941917783529,6.1181121271189545,1.1352547045959327,-0.0095409590965639651,3.7214335905480969,1.4222016969756686,177.64670313389169,121.66046798555111,489
1,29,14.417382415199258,33.444332733663614,10.8989613312284,-0.028831486496261959,5.5971815955013229,1.9136340875970266,3.997684670892085,39.358707403828426,345
1,3,7.4565760428805143,30.947689542193636,8.876677224677627,-0.004981529989958761,6.1860295798744964,1.4924921348090292,23.413164840085358,118.47499966736635,928
1,30,11.962305342823118,49.584513711440188,8.845145871940113,-0.038607461194697434,32.867851578322728,3.775139088242536,113.84830861653519,61.76148756810834,440
1,31,13.424180471694459,32.994979496887048,10.49459753192261,-0.047603422417033275,18.708812867281889,2.506595465876972,1.410130987107209,9.626186646487318,282
1,32,15.269348476368183,46.198336939764395,12.57435183089697,-0.047852587813413505,26.571794911174631,3.406899696678035,12.123027142176795,34.769902595381645,305
1,33,14.616670018573373,35.686370731695277,10.196819462013327,-0.029777851124947238,7.4461050220904923,2.239857611469276,7.0502282982706967,56.454241056157564,290
1,34,21.375314419029301,77.282597057811529,22.00958604836571,-0.013538774887359897,25.063608315165325,2.0439938961971436,4.4324878031266621,15.517409131739402,1686
1,35,6.0475680645097754,22.471565677540141,6.970125738851824,-0.066874957895796186,5.0454185092096289,1.4941443921360278,5.0922716755467832,23.98511858413607,202
1,36,7.6859158074937408,18.055289308122443,6.442957554482719,-0.013332812218707002,4.9851992151858768,1.5937730514775863,70.096250462692169,91.76845513147703,227
1,37,11.025112041792232,26.447182080516718,7.619480054695337,-0.0046163393561963586,5.3336393958596435,1.4884057021058088,8.7194095904910167,35.12521985795241,999
1,38,9.9619985453872868,33.025379816135242,9.208837443519037,-0.038600034383529422,10.0257004694106,2.0100283744860477,8.7436322830762379,22.103770582551405,414
1,39,0.056220628693650694,2.504396134799765,0.26484967398546777,-0.0087787335402601443,2.504396134799765,0.37744318380199415,180.0,95.49123915736368,277
1,4,12.836471150102589,40.096625693442348,13.279200765804854,-0.078252445593051445,6.5759795243677379,2.501145433533677,4.0800259687428015,30.75279497473553,364
1,40,14.252831482764019,33.433078709565528,11.785206669044353,-0.074900000000000036,12.147670916756759,2.3132348117088335,5.3151239823895082,38.70164472920499,321
1,41,17.733849152884748,33.764610111772171,10.391959328377267,-0.0062472663049347411,11.996673203272518,1.9977444981365333,4.6571870584858175,56.109001545786235,1009
1,42,8.4068652799691392,25.946317503645886,8.012768850170751,-0.030305882352941182,9.989779559689774,2.015800002154183,14.845452082083796,72.07384023022267,171
1,43,13.531133655090182,40.992612017289211,12.695132657336384,-0.044968681069071911,8.0741771797889612,2.101410055401587,3.4544380134910853,29.013401599427123,271
1,44,21.920256851991095,1458.544914358142,39.99870475035488,-0.0053321464679418262,1417.4789264849644,52.32493108458034,8.6934369763635999,84.76530468508257,1491
1,45,11.580896083322049,30.33360328085012,9.436352088273551,-0.036436682356799255,7.5158314125010266,2.050897424562699,7.7297174726613775,14.308392674050445,274
1,46,14.378953986272414,62.238149072735126,10.386275239049754,-0.032771521214916582,44.295763055262434,4.931318933188025,12.353697253582867,54.899996473667734,293
1,47,10.436644015069115,34.442139770926005,11.271856369885796,0.0,8.3249352403194266,1.709333441550669,16.160860054194984,53.75737173543344,410
1,48,5.726252460092816,30.66182825599288,6.640315478141911,-0.0064066246154230551,7.8252177616101681,1.6350135144109217,7.6904020269555531,44.09218362375828,641
1,49,25.012668792456981,72.620233433940371,23.724968338430067,-0.016099379973302012,19.858083578020274,2.068266914173487,5.5083800803382132,21.366280998519336,1209
1,5,10.964235303745161,35.491808632415463,11.335245489140151,-0.019162065943272834,9.045034585390157,1.8453459785417976,14.258977365283071,48.05730685006067,388
1,50,11.607488260327155,36.148075910067426,11.143247944491742,-0.016087047479503999,11.610169000044909,2.3007698020835066,8.9876372982084831,64.87631727847017,356
1,51,10.768951980115633,42.288566019670135,13.895702031331348,-0.098011374688917519,4.6666716684627465,2.097801166189142,3.4819914651465358,21.194941090630646,232
1,52,7.7387255143475748,35.401213990483448,11.022480945413594,-0.033285273746815842,7.0260963043620892,1.5411332217682578,0.94453036946447355,7.556216576324048,680
1,53,0.1014141505309762,2.504396134799765,0.41399900777705795,4.2700885562506023e-18,2.504396134799765,0.5726294029133655,26.565051177077976,34.49317725105027,404
1,54,13.939411687429628,29.813045198369274,8.38403180331992,-0.011438572573194,4.533064120518052,1.7788493932494707,12.531828714300781,163.7951939264422,343
1,55,9.8103011208431479,160.74602716086022,21.089812759935864,-0.080568064271371365,92.942444482656555,19.266457386272,69.194111609455419,113.99450945169679,250
1,56,11.791071662719169,31.840321606415969,11.141483107734226,-0.051442763587243832,18.837090282509735,2.6154880653099353,6.8747513975086463,121.71096309401976,297
1,57,15.090610705923336,35.701130962477997,11.712559760176168,-0.066044453381682341,8.0286133129396511,2.0372897655959292,12.64027255905313,6.340653685027068,209
1,58,13.703984114118411,36.181374213813399,11.044815239503716,-0.024688308530810315,6.6761531878606526,1.8321228774332257,11.272598131228733,110.95482275547229,317
1,59,21.306514241944463,34.271999999999991,10.180427453671047,-0.033045393968885374,14.342933358358955,2.158530833091489,6.0505999825021481,23.56777888938468,327
1,6,7.0204253693301766,28.312749354310387,8.980394618506491,-0.022736198540734078,7.5573096008056293,1.7917329341889092,3.465630605467922,13.800145471017183,656
1,60,16.730806237743302,50.747248201257193,8.727662692550682,-0.046123879334873309,41.538695654846862,4.183054925789262,15.074115686100585,149.04723124994038,246
1,61,10.222044502181831,35.498169868318683,10.151216865005468,0.0,9.2701687774851234,1.9045276092140313,41.933514498874104,66.22345891323978,451
1,62,5.5113655777227732,33.43908132709381,9.186147218910977,-0.010888661096761064,13.227797338764336,1.7339167258017145,147.49462508647159,29.67566279911456,1136
1,63,30.270462347427223,82.789745451958197,27.06756075468247,-0.0069073423448129945,17.230224037400223,1.75120186219796,13.0161107684672,22.19311994141823,1563
1,64,15.436745178401296,33.731157347473264,11.339311748050514,-0.057820043168761555,7.7496226360931662,2.1024794532302806,0.91557617589811002,23.2248929923803,438
1,65,1.2499200913134139,6.3396353207420377,1.145159326858108,0.001795384319003985,5.4132045961703694,1.5078797336714398,180.0,142.42954886397638,1190
1,66,3.7883409797374408,33.654462527278618,7.766860300056389,-0.016522389790952025,13.436120563385687,1.5354815940218818,173.88020123678768,28.214910905452214,1552
1,67,11.648632023015015,40.195987063387115,11.310071463361554,-0.00047252757260374549,18.420980255624791,1.942068968625158,47.632434868986493,143.50848650993493,1061
1,68,14.113441696436679,34.236111928780744,10.048314649566654,-0.039871708908270152,6.1343052499466921,1.901505327270075,10.116836407926655,46.86109020465955,294
1,69,6.6589812801560067,30.31871237371405,9.215596239453616,-0.042538004064627787,7.8006090002781869,1.7434279759237938,3.4707388786415976,21.288810208860912,249
1,7,15.190236631710132,35.525722061627434,12.143680925498106,-0.15964628478412041,5.5166243104253851,2.817545278878644,1.1003840569313184,3.289435410281608,186
1,70,17.22740637169364,53.301175371655738,15.926249236171435,-0.0057372548657661252,18.187628524046946,2.1830194436042567,21.418047632139206,16.010078476566406,493
1,71,8.2798193216038474,35.896655220229036,9.41834840413134,-0.026322935233385074,9.3472086231232439,2.335431323709988,1.0187187735515622,10.805686103034656,1177
1,72,11.691556559775576,32.695560554913264,10.212868666930433,2.8805786584868928e-17,9.522095746316003,1.8701710671304086,135.0,58.67786531446925,371
1,73,13.459535004338615,30.769643221850828,8.589806245128724,-0.038507323176229145,9.7808198817367487,2.0827807137369887,1.5703704345743574,24.059073681659342,547
1,74,13.906663832638182,33.516269004768368,11.132572848372005,-0.00013023255813953086,13.77552142091373,1.7734926959222268,19.832129850218362,17.44493973907117,1721
1,75,12.284788954752456,35.239265372592591,10.758711816816458,-0.13703164273667276,7.8498076422989413,2.7679223219376246,3.0203843359485631,31.655994859128686,241
1,76,17.56251408698461,39.017173654687063,12.165775588543056,-0.068679352808182464,5.5483396082512506,2.1435562134437753,5.054227310730667,10.502118326471475,223
1,77,8.0814204329183745,22.08530950654756,7.11513052878289,-0.059695247841262164,5.7364276205151077,1.7215142394314806,2.8178902581514933,45.391908737670626,178
1,78,12.111000876523976,31.059358911606658,8.886075159364571,-0.095009714605418683,10.305338666896398,2.672667890315164,5.1216101079393397,49.68869997142871,240
1,79,9.4297149870819528,27.833746424080264,7.379557934340697,-0.018817417692030342,12.970136933153608,2.0459177525511834,8.7195438400310668,143.57670936513708,282
1,8,13.937766608118505,39.279279830465299,12.517702538409182,-0.014370640983906498,18.791148128970526,2.547096391703433,16.460014812040029,20.2763596204251,554
1,80,13.954986990460348,35.909931773814243,11.07386047605158,1.1497455271199033e-17,8.9413794083420548,2.1019470742677586,71.565051177078004,83.23893904325374,619
1,81,11.216710419902096,38.526046462101462,10.40201012660104,-0.028160255680657435,21.796380356646754,2.5352757206451835,60.003169039570778,46.63859541969413,225
1,82,7.7971700546145852,28.451527340373239,10.071577501712541,-0.0019199020483125695,5.1561094546481545,1.5719054772056558,15.945395900922875,35.418535130160336,166
1,83,41.736862083699776,1334.7393889744919,47.50839258611493,-0.015788874111113581,1280.4033418602605,53.96861700599181,5.1656549508504535,39.830327429037375,1131
1,84,5.7450542681936838,34.265411131343392,9.49041570523121,-0.00024374319912949267,6.9176030130334878,1.3671278836436556,63.434948822922017,71.27278391021395,920
1,85,12.676523404206979,35.646980236760591,10.944109956392385,-0.16568836891413868,7.8088719880110773,3.196898398215178,3.8793735341870383,116.46772725853356,216
1,86,13.814096310727212,33.147459148477701,10.019642645923664,-0.036952341594518892,10.146915868010456,1.9327290273258346,9.1765142408674762,53.29979236031747,303
1,87,14.332800959988113,33.073203654922708,11.490908586412852,-0.083529743232397508,4.659461425809285,2.17318151663775,2.2575552447037239,9.813796575660357,328
1,88,16.623556977387754,88.570970955499874,13.828275099366955,-0.073544809729559721,71.729209527430655,6.243611377903217,48.263442397140324,10.179608411142862,230
1,89,17.786912744874762,34.681682081467812,11.782795043708655,-0.010217543859649132,5.1478581337928864,2.1545003094839927,37.828287834612901,149.55417395079897,286
1,9,14.450390204268205,35.502410059036933,10.613130355164403,-0.038742974099003874,7.2585507366059625,1.9410030573971235,6.2543203365819418,33.18621448636687,255
1,90,0.044286532951289405,2.4640000000000004,0.2378213858674851,7.9528869958822099e-20,2.4640000000000004,0.3357324627332771,90.0,21.206176986867046,350
1,91,17.314130050013304,32.924952239904869,9.265588610009623,-0.021369593299651289,8.3514805837963895,2.2901962783572167,14.292724861964414,53.9881018968953,243
1,92,6.1143650902587767,38.180666940219993,9.995071493127552,-0.00032230215827337521,8.4275615421575978,1.5834636012467067,32.644640134916465,40.49936481306327,696
1,93,12.26272965488935,33.737850553940184,11.326636117866,-0.14394651116858545,5.3270455174676954,2.7175162612740165,1.6431150174331606,3.8366394344090002,213
1,94,12.133137672563148,35.68637073169532,10.898947970988566,-0.025755171157001926,6.0716895596622908,1.7972522476870325,8.2830773865030949,156.18452217849878,349
1,95,15.68882735710528,40.854677088431394,12.355675769207366,-0.045838820142961402,13.421093839232093,2.530096377019156,4.943758550327118,26.087466035773808,226
1,96,8.1059473981075012,30.154427071327408,9.228003091544501,-0.022327585737790208,7.3681454181969057,1.8638760965615568,2.0638719488669324,15.903165047287445,595
1,97,14.625707600819492,35.812689594611506,10.154455240904383,-0.010493553494046031,16.028135262718493,2.575383543453372,176.82016988013575,70.8270514177668,333
1,98,30.221559954542936,74.476210429908051,21.71707387887754,-0.015131326480314785,8.8571697476769344,2.149346609348092,10.399496751707318,16.515636378693028,1007
1,99,13.1375745722668,34.542514094952587,10.78244929832333,-0.038578457121120784,7.4827178593873596,2.4527251016057607,9.4722897070956265,31.09712256451324,326
