driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,112,20.29642727181311,-3.3172528310425307,196,9.060905032059422,0.28160334401042064,146.09316333489005,Northwest
1,112,16.801493266968855,-3.4949340048442536,197,7.500666637039666,0.23331937573220785,145.85984395915784,Northwest
1,112,14.41453488670378,-2.3869583802650745,198,6.4350602172784725,0.02620638763917782,145.88605034679702,Northwest
1,112,12.370804339249734,-2.0437305474540466,199,5.522680508593631,0.5147598502045696,146.4008101970016,Northwest
1,112,13.72445641910818,1.3536520798584455,200,6.126989472816151,1.0095061412441453,147.41031633824574,Northwest
1,112,15.054733209193758,1.3302767900855788,201,6.720863039818641,1.235634940975018,148.64595127922075,Northwest
1,112,20.166221262298933,5.111488053105175,202,9.002777349240594,1.674677698951399,150.32062897817215,Northwest
1,112,20.220885836184394,0.054664573885460754,203,9.027181176868032,1.6708992236885365,151.9915282018607,Northwest
1,112,20.117644394908655,-0.10324144127573831,204,8.981091247727077,1.6520714813506174,153.6435996832113,Northwest
1,112,22.9859365699986,2.8682921750899446,205,10.261578825892231,1.8633751880116165,155.50697487122292,Northwest
1,112,20.316194919324836,-2.669741650673764,206,9.069729874698586,1.6477492703824907,157.1547241416054,Northwest
1,112,20.442991561902076,0.12679664257724,207,9.126335518706282,1.6355401361901443,158.79026427779556,West
1,112,19.979996396396086,-0.4629951655059905,208,8.919641248391109,1.5083764597534923,160.29864073754905,West
1,112,20.48222487914832,0.5022284827522334,209,9.143850392476928,1.4245608488396044,161.72320158638865,West
1,112,18.078895541487018,-2.403329337661301,210,8.070935509592418,1.121057319681313,162.84425890606997,West
1,112,21.537806759277906,3.458911217790888,211,9.615092303249064,1.1441319315357248,163.9883908376057,West
1,112,21.842010163902067,0.30420340462416107,212,9.750897394599136,1.0888716834102752,165.07726252101597,West
1,112,22.08985287411399,0.2478427102119234,213,9.86154146165803,0.9903050659168571,166.06756758693282,West
1,112,19.717090251860167,-2.3727626222538234,214,8.802272433866145,0.8193511629241641,166.886918749857,West
1,112,21.640069500812572,1.9229792489524051,215,9.660745312862755,0.9576645639714059,167.8445833138284,West
1,112,21.25640797500842,-0.383661525804154,216,9.4894678459859,0.966950596881702,168.8115339107101,West
1,112,21.3658898246715,0.10948184966308006,217,9.538343671728347,0.9447387173622133,169.7562726280723,West
1,112,23.123050317810534,1.757160493139036,218,10.32279032045113,1.1022562158651397,170.85852884393745,West
1,112,20.473649015258637,-2.6494013025518974,219,9.14002188181189,0.9657742535736418,171.8243030975111,West
1,112,23.01102622657233,2.537377211313693,220,10.272779565434075,1.1275180361874106,172.9518211336985,West
1,112,19.799623430762527,-3.2114027958098035,221,8.839117603018984,0.9841394675661377,173.93596060126464,West
1,112,18.016341026967723,-1.7832824037948036,222,8.043009387039161,0.9548738984514102,174.89083449971605,West
1,112,19.41706630776132,1.4007252807935977,223,8.668333173107731,1.1880480702982084,176.07888257001426,West
1,112,16.439219446190258,-2.977846861571063,224,7.3389372527635075,0.982235374281629,177.0611179442959,West
1,112,14.031771947975793,-2.4074474982144647,225,6.264183905346336,0.8439675701394265,177.9050855144353,West
1,112,16.43921944619026,2.4074474982144682,226,7.338937252763509,0.9637698874696241,178.86885540190494,West
1,112,18.038607485058275,1.599388038868014,227,8.052949770115301,0.980762320023473,179.8496177219284,West
1,112,14.295693337505515,-3.74291414755276,228,8.273451516749217,1.004064159860917,180.85368188178933,West
1,112,20.590949468152253,6.295256130646738,229,9.192388155425112,1.0487767019891407,181.90245858377847,West
1,112,17.768156685486513,-2.82279278266574,230,7.932212806020765,0.8547355426065906,182.75719412638506,West
1,112,20.259310945834322,2.491154260347809,231,9.044335243676036,0.9341918600662211,183.69138598645128,West
1,112,20.25559557258186,-0.003715373252461518,232,9.042676594902616,0.867617311065203,184.55900329751648,West
1,112,20.2840627094278,0.028467136845939933,233,9.05538513813741,0.773493007169094,185.33249630468558,West
1,112,17.98288964543805,-2.3011730639897507,234,8.028075734570557,0.5637654118651767,185.89626171655075,West
1,112,19.769189765895725,1.7863001204576747,235,8.825531145489162,0.2620220385991274,186.15828375514988,West
1,112,15.088025450667862,-4.681164315227862,236,6.735725647619581,0.46497036919652146,186.6232541243464,West
1,112,15.258330183870036,0.17030473320217432,237,6.811754546370551,0.45263115032963697,187.07588527467604,West
1,112,17.599330896372184,2.3410007125021473,238,7.856844150166153,0.5383244527628221,187.61420972743886,West
1,112,17.785092184186176,0.18576128781399248,239,7.939773296511685,0.5092837358630788,188.12349346330194,West
1,112,20.609217355348587,2.824125171162411,240,9.20054346220919,0.5186727302719589,188.6421661935739,West
1,112,20.33964404801619,-0.26957330733239715,241,9.080198235721513,0.47983324048374243,189.12199943405764,West
1,112,20.754781617738054,0.415137569721864,242,9.265527507918772,0.44826220152128826,189.57026163557893,West
1,112,18.26527371817901,-2.489507899559044,243,8.154140052758486,0.3627370403750376,189.93299867595397,West
1,112,18.365268089521646,0.09999437134263545,244,8.198780397107877,0.3041680307378556,190.23716670669182,West
1,112,13.426926975298462,-4.938341114223183,245,5.994163828258242,0.19394281576242633,190.43110952245425,West
1,112,13.737246303389966,0.310319328091504,246,6.132699242584806,0.15281102030382954,190.58392054275808,West
1,112,10.342883157031268,-3.394363146358698,247,4.617358552246102,0.047374465364242724,190.53654607739384,West
1,112,12.689160098288525,2.3462769412572566,248,5.664803615307377,0.3051533118793657,190.23139276551447,West
1,112,15.38441393098878,2.6952538327002546,249,6.868041933477133,0.5604641655095577,189.6709286000049,West
1,112,17.904593377119667,2.5201794461308875,250,7.993122043356993,0.654171467025094,189.01675713297982,West
1,112,20.255595572582013,2.351002195462346,251,9.042676594902684,0.8406756296904518,188.17608150328937,West
1,112,20.967644407515003,0.7120488349329896,252,9.360555539069196,0.7950312226514882,187.38105028063788,West
1,112,23.673101697918657,2.705457290403654,253,10.568348972285113,0.9383301668470381,186.44272011379084,West
1,112,25.690759116849858,2.0176574189312007,254,11.469088891450829,0.9186647792767815,185.52405533451406,West
1,112,28.85516494494537,3.1644058280955107,255,12.881770064707753,1.002149496694841,184.52190583781922,West
1,112,27.921939187670976,-0.9332257572743927,256,12.465151423067399,0.9539646041246215,183.5679412336946,West
1,112,26.63999519519469,-1.281943992476286,257,11.892854997854771,0.8087195123102902,182.7592217213843,West
1,112,25.70833078984324,-0.931664405351448,258,11.476933388322875,0.8388363515000208,181.9203853698843,West
1,112,25.244511799597124,-0.46381899024611783,259,11.269871339105858,0.8094235307522979,181.110961839132,West
1,112,24.25931375781269,-0.9851980417844324,260,10.830050784737807,0.6813429545769907,180.429618884555,West
1,112,17.786502747870415,-6.472811009942276,261,10.400480758118844,0.6463736368084767,179.78324524774652,West
1,112,21.41163496793278,3.6251322200623655,262,9.558765610684276,0.569170791668256,179.21407445607827,West
1,112,20.764449619481777,-0.6471853484510035,263,9.269843580125793,0.5483485111342077,178.66572594494406,West
1,112,18.85462701832103,-1.909822601160748,264,8.417244204607602,0.49499686724860226,178.17072907769546,West
1,112,17.44901051635892,-1.4056165019621076,265,7.789736837660231,0.43465139414848863,177.73607768354697,West
1,112,14.738110598037927,-2.710899918320994,266,6.5795136598383595,0.3706866878839037,177.36539099566306,West
1,112,10.56605886790343,-4.172051730134497,267,4.716990566028317,0.3705103748146428,176.99488062084842,West
1,112,13.109263900006034,2.5432050321026036,268,5.852349955359836,0.4362548886724369,176.55862573217598,West
1,112,14.89221004418086,1.7829461441748258,269,6.648308055437884,0.4396442964390701,176.1189814357369,West
1,112,15.430007128967814,0.5377970847869538,270,6.888396039717773,0.4151084209949829,175.70387301474193,West
1,112,15.187464304484763,-0.24254282448305098,271,6.780117993073555,0.39581820077512475,175.3080548139668,West
1,112,15.790014059525086,0.6025497550403234,272,7.049113419430841,0.3713355037285453,174.93671931023826,West
1,112,15.286256310817285,-0.5037577487078018,273,6.824221567329144,0.3923413148061172,174.54437799543214,West
1,112,15.655981604486007,0.3697252936687221,274,6.989277502002681,0.4006220546322652,174.14375594079988,West
1,112,18.149530021463207,2.4935484169772,275,8.102468759581788,0.4879774925487368,173.65577844825114,West
1,112,18.365268089521628,0.2157380680584211,276,8.19878039710787,0.4480226205768645,173.20775582767428,West
1,112,16.47275957452195,-1.892508514999676,277,7.353910524340156,0.33392763626318356,172.8738281914111,West
1,112,19.71709025186005,3.244330677338098,278,8.802272433866094,0.3955309954891959,172.4782971959219,West
1,112,20.404912349726086,0.6878220978660359,279,9.10933587041343,0.3649345302615643,172.11336266566033,West
1,112,18.539298800116523,-1.865613549609563,280,8.276472678623447,0.2708727094326093,171.84248995622772,West
1,112,21.081006427587642,2.5417076274711192,281,9.411163583744482,0.360612751222277,171.48187720500545,West
1,112,18.714392322488166,-2.366614105099476,282,8.354639429682216,0.27881880328760644,171.20305840171784,West
1,112,20.923326695341736,2.2089343728535695,283,9.340770846134703,0.3892504923705644,170.81380790934728,West
1,112,20.04643569316002,-0.8768910021817149,284,8.94930164873215,0.4229036264127899,170.39090428293449,West
1,112,19.717090251860288,-0.32934544129973276,285,8.802272433866198,0.4705918996758385,169.92031238325865,West
1,112,21.14873197144444,1.431641719584153,286,9.441398201537696,0.6202763847796291,169.30003599847902,West
1,112,20.9389084720289,-0.2098234994155419,287,9.347726996441471,0.7083320255373735,168.59170397294164,West
1,112,20.220885836184333,-0.7180226358445658,288,9.027181176868005,0.7519987331161246,167.83970523982552,West
1,112,17.59933089637209,-2.621554939812242,289,7.856844150166111,0.6965273786235855,167.14317786120193,West
1,112,17.742723128088322,0.1433922317162306,290,7.920858539325143,0.743376666770132,166.3998011944318,West
1,112,17.582216470058594,-0.1605066580297283,291,7.849203781276158,0.7441555405482916,165.6556456538835,West
1,112,15.287897435553429,-2.2943190345051647,292,6.8249542123006375,0.6100121241450438,165.04563352973847,West
1,112,10.82640919234069,-4.461488243212738,293,4.833218389437808,0.3440299540612841,164.70160357567718,West
1,112,15.918190851978208,5.091781659637517,294,7.106335201775985,0.020559338229759305,164.68104423744742,West
1,112,13.795563344785847,-2.1226275071923606,295,6.15873363606511,0.2081586170174603,164.88920285446488,West
1,112,14.929226101844641,1.1336627570587936,296,6.664833081180642,0.5675993848101655,165.45680223927505,West
1,112,14.325496151966297,-0.6037299498783444,297,6.395310782127811,0.5609265034456143,166.01772874272066,West
1,112,13.176075288188024,-1.149420863778273,298,5.882176467941082,0.4534373685511923,166.47116611127186,West
1,112,12.633679432374448,-0.5423958558135755,299,5.64003546088145,0.4269451913605167,166.89811130263237,West
1,112,11.19551910364142,-1.4381603287330282,300,4.997999599839919,0.5028305331211982,167.40094183575357,West
1,112,8.698586551848523,-2.496932551792897,301,3.883297567789519,0.4657643364423052,167.86670617219588,West
1,112,7.775736621054014,-0.9228499307945093,302,3.47131099154197,0.36159216917809545,168.22829834137397,West
1,112,2.9885327503643224,-4.787203870689691,303,1.3341664064126437,0.0666321420983138,168.29493048347229,West
1,112,2.504396134799765,-0.48413661556455745,304,1.118033988749895,0.08240554715646908,168.37733603062875,West
1,112,0.5008792269599245,-2.0035169078398405,305,0.22360679774996628,0.006858113625781925,168.37047791700297,West
1,112,0.31678383797153276,-0.18409538898839173,306,0.1414213562372914,0.009250550863555418,168.36122736613942,West
1,112,2.6973171856493927,2.38053334767786,307,1.204159457879193,0.12417376263954338,168.23705360349987,West
1,112,2.381152662052585,-0.3161645235968078,308,1.0630145812734753,0.10114990695947768,168.1359036965404,West
1,112,5.248487782209292,2.867335120156707,309,2.3430749027720053,0.21980281462080598,167.9161008819196,West
1,112,2.381152662052585,-2.867335120156707,310,1.0630145812734753,0.10201862187739152,167.8140822600422,West
1,112,2.612266448890688,0.23111378683810324,311,1.166190378969057,0.09567455981729722,167.7184077002249,West
1,112,2.5539929522220333,-0.05827349666865489,312,1.1401754250991218,0.10517512614904945,167.61323257407585,West
1,112,4.91270353267937,2.358710580457337,313,2.1931712199461475,0.2178179380398717,167.39541463603598,West
1,112,2.697317185649432,-2.2153863470299386,314,1.2041594578792105,0.11787241892787392,167.2775422171081,West
1,112,0.31678383797160037,-2.380533347677831,315,0.14142135623732158,0.009112703905458375,167.28665492101356,West
1,112,2.38115266205254,2.0643688240809395,316,1.0630145812734553,0.11287236550040802,167.17378255551316,West
1,112,0.31678383797160037,-2.0643688240809395,317,0.14142135623732158,0.009098548179338195,167.1828811036925,West
1,112,2.53427070377251,2.2174868658009093,318,1.1313708498984418,0.11583885429018892,167.0670422494023,West
1,112,0.31678383797151033,-2.2174868658009994,319,0.1414213562372814,0.009080814008143534,167.05796143539416,West
1,112,0.0,-0.31678383797151033,320,0.0,0.0,167.05796143539416,West
1,112,0.0,0.0,321,0.0,0.0,167.05796143539416,West
1,112,0.3167838379716228,0.3167838379716228,322,0.1414213562373316,0.009076220221714948,167.04888521517245,West
1,112,0.0,-0.3167838379716228,323,0.0,0.0,167.04888521517245,West
1,112,0.31678383797151033,0.31678383797151033,324,0.1414213562372814,0.009071629465069009,167.03981358570738,West
1,112,0.0,-0.31678383797151033,325,0.0,0.0,167.03981358570738,West
1,112,0.3167838379716228,0.3167838379716228,326,0.1414213562373316,0.009067041736074088,167.0307465439713,West
1,112,0.31678383797160037,-2.2426505097428162e-14,327,0.14142135623732158,0.00906245703262698,167.02168408693868,West
1,112,0.0,-0.31678383797160037,328,0.0,0.0,167.02168408693868,West
1,112,0.0,0.0,329,0.0,0.0,167.02168408693868,West
1,112,0.22399999999992362,0.22399999999992362,330,0.0999999999999659,0.002712906097741552,167.02439699303642,West
1,112,0.0,-0.22399999999992362,331,0.0,0.0,167.02439699303642,West
1,112,0.0,0.0,332,0.0,0.0,167.02439699303642,West
1,112,0.0,0.0,333,0.0,0.0,167.02439699303642,West
1,112,0.31678383797160037,0.31678383797160037,334,0.14142135623732158,0.009056700599785472,167.01534029243663,West
1,112,0.0,-0.31678383797160037,335,0.0,0.0,167.01534029243663,West
1,112,0.0,0.0,336,0.0,0.0,167.01534029243663,West
1,112,0.0,0.0,337,0.0,0.0,167.01534029243663,West
1,112,0.31678383797153276,0.31678383797153276,338,0.1414213562372914,0.009052123610359786,167.00628816882627,West
1,112,0.0,-0.31678383797153276,339,0.0,0.0,167.00628816882627,West
1,112,0.0,0.0,340,0.0,0.0,167.00628816882627,West
1,112,0.0,0.0,341,0.0,0.0,167.00628816882627,West
1,112,0.0,0.0,342,0.0,0.0,167.00628816882627,West
1,112,0.31678383797160037,0.31678383797160037,343,0.14142135623732158,0.009047549638012242,166.99724061918826,West
1,112,0.0,-0.31678383797160037,344,0.0,0.0,166.99724061918826,West
1,112,0.0,0.0,345,0.0,0.0,166.99724061918826,West
1,112,0.0,0.0,346,0.0,0.0,166.99724061918826,West
1,112,0.0,0.0,347,0.0,0.0,166.99724061918826,West
1,112,0.22400000000001913,0.22400000000001913,348,0.10000000000000853,0.01176057378060591,166.98548004540766,West
1,112,0.0,-0.22400000000001913,349,0.0,0.0,166.98548004540766,West
1,112,0.0,0.0,350,0.0,0.0,166.98548004540766,West
1,112,0.0,0.0,351,0.0,0.0,166.98548004540766,West
1,112,0.0,0.0,352,0.0,0.0,166.98548004540766,West
1,112,0.22400000000005096,0.22400000000005096,353,0.10000000000002274,0.0027175950998525877,166.9881976405075,West
1,112,0.0,-0.22400000000005096,354,0.0,0.0,166.9881976405075,West
1,112,0.0,0.0,355,0.0,0.0,166.9881976405075,West
1,112,0.31678383797151033,0.31678383797151033,356,0.1414213562372814,0.009038410736451397,166.97915922977106,West
1,112,0.0,-0.31678383797151033,357,0.0,0.0,166.97915922977106,West
1,112,0.31678383797160037,0.31678383797160037,358,0.14142135623732158,0.009033845802861151,166.9701253839682,West
1,112,0.0,-0.31678383797160037,359,0.0,0.0,166.9701253839682,West
1,112,0.0,0.0,360,0.0,0.0,166.9701253839682,West
1,112,0.31678383797153276,0.31678383797153276,361,0.1414213562372914,0.009029283877993066,166.9610961000902,West
1,112,0.0,-0.31678383797153276,362,0.0,0.0,166.9610961000902,West
1,112,0.0,0.0,363,0.0,0.0,166.9610961000902,West
1,112,0.0,0.0,364,0.0,0.0,166.9610961000902,West
1,112,0.0,0.0,365,0.0,0.0,166.9610961000902,West
1,112,0.0,0.0,366,0.0,0.0,166.9610961000902,West
1,112,0.0,0.0,367,0.0,0.0,166.9610961000902,West
1,112,0.31678383797160037,0.31678383797160037,368,0.14142135623732158,0.009024724959573405,166.95207137513063,West
1,112,0.0,-0.31678383797160037,369,0.0,0.0,166.95207137513063,West
1,112,0.0,0.0,370,0.0,0.0,166.95207137513063,West
1,112,0.0,0.0,371,0.0,0.0,166.95207137513063,West
1,112,0.3167838379716228,0.3167838379716228,372,0.1414213562373316,0.009020169045584225,166.94305120608504,West
1,112,0.0,-0.3167838379716228,373,0.0,0.0,166.94305120608504,West
1,112,0.0,0.0,374,0.0,0.0,166.94305120608504,West
1,112,0.0,0.0,375,0.0,0.0,166.94305120608504,West
1,112,0.31678383797151033,0.31678383797151033,376,0.1414213562372814,0.009015616133837057,166.9340355899512,West
1,112,0.0,-0.31678383797151033,377,0.0,0.0,166.9340355899512,West
1,112,0.0,0.0,378,0.0,0.0,166.9340355899512,West
1,112,0.0,0.0,379,0.0,0.0,166.9340355899512,West
